Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Todd,Taylor,1804255844,1.64,Architecture,2022,1981-06-21
Nicole,Smith,2826042228,1.64,Mathematics,2021,1986-08-10
Benjamin,Rogers,1135698878,1.64,Food Engineering,2020,2001-12-16
Brian,Wilson,2667917438,1.64,Physics,2017,2003-04-15
Tracy,Wallace,1679922714,1.64,Chemistry,2016,1984-05-23
Walter,Mack,2684260632,1.64,Architecture,2014,1954-07-19
Jeremy,Boyd,1996462934,1.64,Business Administration,2018,1972-03-03
Shelly,Carrillo,1842882118,1.64,Sociology,2018,1979-08-12
Sandra,Duke,1069162080,1.64,Biology,2017,1964-02-14
Nicole,Robinson,1598662126,1.65,Computer Engineering,2015,1992-07-08
Jessica,Williams,2370132208,1.65,Electrical and Electronics Engineering,2020,1962-02-27
Ralph,Delacruz,2360779867,1.65,Civil Engineering,2010,1958-08-05
Michael,Patton,2225410194,1.65,Mathematics,2016,1982-03-20
Raymond,Parker,1673542478,1.65,Tourism,2021,1986-05-24
Thomas,Walker,2545056737,1.65,History,2012,1979-03-22
Allison,Campbell,1692627360,1.65,Food Engineering,2015,1986-12-22
Ashley,Weaver,2486023243,1.65,Mechanical Engineering,2019,2002-02-28
Vincent,Carpenter,2435412819,1.65,Psychology,2013,1950-04-05
Holly,Espinoza,2202392661,1.65,Food Engineering,2010,1980-06-03
Janice,Bishop,2027963712,1.65,Sociology,2016,1956-05-15
Timothy,Rhodes,2914914168,1.65,Physics,2011,1990-04-20
Bradley,Garcia,1051194290,1.65,Agricultural Engineering,2017,2001-01-25
Lisa,Richards,1028131516,1.65,History,2011,1971-03-18
Lynn,Garcia,1126567478,1.65,Electrical and Electronics Engineering,2013,1955-04-04
Laura,Avery,1105049318,1.65,Agricultural Engineering,2020,1976-01-28
Elizabeth,Taylor,1352677190,1.65,Environmental Engineering,2021,1998-05-11
David,Williams,1150778642,1.65,Maritime Studies,2014,1992-01-06
Danielle,Hall,2131952537,1.65,Agricultural Engineering,2011,1955-09-21
Grace,Cook,1211595981,1.65,Chemical Engineering,2022,1987-10-12
Lisa,White,1901860476,1.65,Tourism,2017,2005-02-03
Veronica,Williams,1756598651,1.65,Food Engineering,2018,1977-12-16
Cynthia,Meza,1479104587,1.65,Biology,2021,2004-06-06
Rebecca,Byrd,2358716567,1.65,Psychology,2016,1964-12-03
Raven,Terrell,2625755496,1.65,Psychology,2018,1956-12-06
Jill,Stewart,1361699615,1.65,Mechanical Engineering,2019,1965-05-23
Vicki,Sherman,1444097555,1.65,Physics,2016,1964-05-17
Randy,Perez,2236147344,1.65,Mathematics,2011,1974-07-08
Melissa,Lee,1659391009,1.65,Mathematics,2015,2002-12-09
Renee,Mendez,2348525712,1.65,Mechanical Engineering,2020,1993-08-23
Janet,Powell,1369330108,1.65,Agricultural Engineering,2020,1980-03-18
Anita,Paul,2634542191,1.65,Food Engineering,2021,2001-04-12
Deborah,Collins,1704814190,1.65,Chemistry,2017,1954-05-15
Luke,Sweeney,1402582944,1.65,Environmental Engineering,2021,2001-02-09
Emily,Hodges,1825429510,1.66,Tourism,2022,1971-11-17
Steve,Olson,2318298615,1.66,Literature,2018,1954-05-18
Tracy,Ballard,2498862736,1.66,Maritime Studies,2011,1993-07-23
Sherry,Lara,2483151902,1.66,Law,2013,1958-07-22
Jean,Edwards,1224629608,1.66,Psychology,2022,1973-02-09
Melissa,King,1345066025,1.66,Biology,2017,1954-02-11
Carlos,Anderson,1160660442,1.66,Agricultural Engineering,2015,1994-01-19
Fernando,Phillips,1308104154,1.66,Business Administration,2017,1967-01-24
Jeffrey,Villa,1669937507,1.66,History,2014,1950-08-06
Stephanie,Rodgers,1924995332,1.66,Literature,2017,1996-09-23
Chloe,Bradford,2311523667,1.66,Law,2014,1998-10-07
Oscar,Massey,1725284625,1.66,Agricultural Engineering,2013,1961-02-13
John,Rodriguez,2739645559,1.66,Electrical and Electronics Engineering,2016,1996-05-13
Kevin,Garrett,1232792799,1.66,Sociology,2012,2000-03-13
Brian,Cooley,2135493944,1.66,Law,2017,1996-01-02
Matthew,Perez,1424366257,1.66,Civil Engineering,2018,1982-05-07
Jason,Hill,2583474057,1.66,Food Engineering,2017,1952-02-10
Troy,Chambers,2915995061,1.66,Chemistry,2021,1954-11-12
Andrea,Sims,2884789320,1.66,Environmental Engineering,2011,1982-03-20
Tiffany,Brennan,1516781742,1.66,Business Administration,2014,1978-03-19
Joshua,Williams,2179355759,1.66,Tourism,2022,1978-03-02
Natalie,Obrien,2428976800,1.66,Maritime Studies,2016,1961-01-23
Kathleen,Warren,1958941761,1.66,Physics,2021,1959-03-21
Joseph,Petersen,1411619247,1.66,Food Engineering,2011,1972-04-22
Willie,Chambers,2155242869,1.66,Civil Engineering,2012,1996-06-27
Anthony,Turner,2750328728,1.66,Sociology,2013,1982-03-19
Michael,Patterson,2708034061,1.66,Mathematics,2015,1987-05-03
Brianna,Baker,2914931471,1.66,Agricultural Engineering,2013,1988-10-15
Trevor,Mckinney,2758367971,1.66,Literature,2020,2002-11-18
Holly,Jackson,1013579116,1.66,Literature,2011,1988-08-19
Micheal,Lee,2251037092,1.66,Food Engineering,2013,1969-08-02
Deanna,Reese,2395608505,1.66,Computer Engineering,2015,1993-02-12
Linda,Sullivan,1569200155,1.66,Electrical and Electronics Engineering,2015,1976-06-24
Vincent,Molina,2055112646,1.66,Computer Engineering,2015,1959-06-04
Alyssa,Nelson,2165905621,1.66,Electrical and Electronics Engineering,2011,1959-09-05
Wendy,Miller,1399931560,1.66,Environmental Engineering,2022,1995-06-13
Ashley,King,2903313767,1.66,Food Engineering,2020,1982-02-20
Jon,Gallagher,2943244604,1.66,Industrial Engineering,2011,1965-07-17
Rachael,Clarke,1916472885,1.66,History,2019,1976-03-15
Cassidy,Barron,1266776426,1.66,Literature,2011,1987-05-23
Austin,Carr,2634141619,1.66,Mechanical Engineering,2017,1986-08-18
Margaret,Taylor,1628647092,1.67,Agricultural Engineering,2021,1978-08-18
Ashley,Brown,1201806266,1.67,Tourism,2012,1957-05-17
Paul,Blanchard,2792226980,1.67,Physics,2021,1979-05-04
Andre,Wilson,2867707789,1.67,Civil Engineering,2015,1964-07-11
Miguel,Woods,2753069433,1.67,Psychology,2021,1976-11-17
Sandra,Rivera,1748501633,1.67,Biology,2018,1979-12-11
Jennifer,Gross,1441684486,1.67,Industrial Engineering,2017,1983-10-03
Terri,Williams,2233205249,1.67,Tourism,2015,1984-12-20
Kimberly,Moore,1669699406,1.67,Maritime Studies,2014,1987-10-22
Phillip,Garcia,2033067419,1.67,Chemical Engineering,2016,1979-10-06
Jeffrey,Decker,1676456976,1.67,Literature,2018,1970-04-25
Paula,Cooper,1417815015,1.67,Sociology,2017,1983-10-19
Isabella,Morgan,1504844473,1.67,Law,2010,2001-01-27
Dean,Kim,1462524604,1.67,Tourism,2012,1965-11-09
Robert,Johnson,1730039149,1.67,Food Engineering,2016,1960-01-21
Erica,Sloan,2071215442,1.67,Maritime Studies,2013,1972-09-13
Monica,Allen,1486175364,1.67,Mechanical Engineering,2018,1996-02-03
Christina,Jenkins,2786176068,1.67,Physics,2010,1959-01-26
Erin,Matthews,1186027978,1.67,Electrical and Electronics Engineering,2022,1997-03-10
Amanda,Brown,2881728383,1.67,Industrial Engineering,2013,1982-07-18
Mark,Evans,1588996281,1.67,Mathematics,2021,1990-08-24
Kenneth,Beck,2068822409,1.67,Law,2011,1960-07-04
Angelica,Martinez,1049054703,1.67,Computer Engineering,2010,1986-10-07
Robert,Parsons,1734892480,1.67,History,2018,1975-11-25
Sarah,Poole,1582546333,1.67,Electrical and Electronics Engineering,2018,1965-09-09
Denise,Doyle,1527135487,1.67,Business Administration,2010,1966-12-05
Claudia,Brown,1378522297,1.67,Sociology,2013,1979-04-25
Matthew,Holt,1880100117,1.67,Civil Engineering,2013,2005-02-20
Tanya,Maddox,2157657695,1.67,Environmental Engineering,2018,1957-04-10
Danielle,Spencer,2984630491,1.68,Agricultural Engineering,2010,1972-09-16
Paul,Jimenez,1259192194,1.68,Environmental Engineering,2015,1954-10-25
Joseph,Gray,1211949163,1.68,Civil Engineering,2015,1977-05-09
Brandon,Duran,1059345751,1.68,Computer Engineering,2022,1999-01-17
Kristi,French,2889126327,1.68,Business Administration,2022,1958-03-04
Richard,Leon,2429535278,1.68,Sociology,2012,1950-04-15
Joanna,Hammond,1031751348,1.68,Environmental Engineering,2018,2003-06-03
William,Hunter,2702482985,1.68,Environmental Engineering,2010,1976-01-02
Beverly,Travis,1041250387,1.68,History,2013,1992-08-09
Debbie,Lindsey,2673485911,1.68,Agricultural Engineering,2011,1992-12-13
Victor,Clark,1881523393,1.68,Physics,2010,1971-11-04
Brandon,Fields,1254385509,1.68,Agricultural Engineering,2018,1978-02-17
Jerry,Wilson,2452249251,1.68,Civil Engineering,2018,2004-09-08
Michael,Robinson,1165882150,1.68,Literature,2016,1968-12-03
Kelly,Gonzalez,2203970363,1.68,History,2021,1990-02-21
Michael,Ochoa,2171630407,1.68,Electrical and Electronics Engineering,2017,1957-07-04
Andres,Walters,1725840465,1.68,Mechanical Engineering,2021,1979-01-04
William,Kelley,2683968617,1.68,Environmental Engineering,2010,1988-02-10
Laura,Brooks,1330333838,1.68,Biology,2017,1995-02-02
Chad,Turner,1905898703,1.68,Physics,2015,1951-04-25
Robert,Garrett,1760088673,1.68,Mechanical Engineering,2022,1962-11-17
Megan,Diaz,1870369081,1.68,History,2019,1961-10-16
Christine,Friedman,1870943025,1.68,Industrial Engineering,2013,1974-05-27
Shelby,Khan,2851790588,1.68,Tourism,2013,1971-02-28
Jessica,Wright,2404714104,1.68,Law,2021,1968-11-25
Gregory,Baxter,1477627862,1.69,Law,2017,1987-06-06
Clarence,Hill,1307925346,1.69,Business Administration,2021,2001-11-18
Jonathan,Vasquez,2333754086,1.69,Psychology,2013,1983-02-27
Ronnie,Peterson,1551113001,1.69,Computer Engineering,2018,1978-05-01
Ashley,Salazar,2586446540,1.69,Chemistry,2013,1990-12-14
Erin,Nixon,1105406922,1.69,Electrical and Electronics Engineering,2016,1963-05-17
Joyce,Simpson,1247595257,1.69,Agricultural Engineering,2015,1951-10-21
Logan,Richardson,1164652685,1.69,Mathematics,2021,1984-03-25
Lindsey,Morgan,2465889138,1.69,History,2021,1979-08-27
Troy,Trevino,2773093632,1.69,Agricultural Engineering,2011,1989-12-25
Patricia,Davis,2192558932,1.69,Psychology,2017,1968-11-13
Amanda,Bowman,1322454215,1.69,Food Engineering,2022,1954-12-20
George,Huff,1540252013,1.69,Architecture,2010,1969-04-08
Troy,Owens,2315089715,1.69,Computer Engineering,2016,1988-12-27
Crystal,Johnson,2705131163,1.69,Literature,2020,1978-11-23
Zachary,Chambers,1953064286,1.69,Psychology,2018,1983-03-03
Amanda,Ford,1699181958,1.69,Law,2014,1991-09-25
Eric,Gordon,1195999477,1.69,Agricultural Engineering,2015,1968-05-05
Tom,Collins,1925738164,1.69,Food Engineering,2012,1972-01-08
Elizabeth,Young,1788916352,1.69,Chemistry,2012,1980-01-20
Matthew,Perez,2287934472,1.69,Literature,2016,1999-09-07
Vernon,Gill,2577915859,1.69,Physics,2011,1981-07-12
Brian,Robinson,1609075673,1.69,Industrial Engineering,2012,1964-08-28
Rachel,Bell,1941659558,1.69,Civil Engineering,2011,1981-09-13
John,Barber,1536658442,1.69,Agricultural Engineering,2017,1956-01-22
Daniel,Mcdaniel,2152971263,1.69,Computer Engineering,2022,1960-10-03
Crystal,Taylor,2125269208,1.69,Business Administration,2020,1999-05-15
Andrea,Welch,2877409664,1.69,Electrical and Electronics Engineering,2022,1983-08-14
James,Jones,2674743595,1.69,Mechanical Engineering,2020,1999-03-26
Rodney,Barnes,2671069656,1.69,Electrical and Electronics Engineering,2015,1986-09-12
Michael,Campbell,1360804818,1.69,Chemistry,2021,1954-09-21
Timothy,Michael,2921444760,1.7,Sociology,2021,1974-02-12
Jennifer,Campbell,1602925703,1.7,Computer Engineering,2020,1990-11-10
Walter,Ross,1791073895,1.7,Agricultural Engineering,2016,2000-07-17
Tina,Hardy,1062866387,1.7,Psychology,2015,1970-03-22
Kristen,Bass,2489656701,1.7,Psychology,2013,1952-06-12
Nicole,Patterson,1650938998,1.7,Sociology,2012,1952-04-11
James,Cruz,1819993431,1.7,Chemistry,2018,1994-10-02
Jill,Watts,1812787883,1.7,Chemical Engineering,2020,1953-04-20
James,Gomez,2121357254,1.7,Maritime Studies,2020,1982-05-03
Ryan,Anderson,2130411812,1.7,Law,2014,1972-01-18
Elizabeth,Williams,2572501898,1.7,Civil Engineering,2016,1971-12-22
Nicole,Clark,1249845892,1.7,Psychology,2022,1953-06-25
Brandon,Alvarez,1622355069,1.7,Mechanical Engineering,2017,1957-06-04
David,Villegas,2542304978,1.7,Sociology,2012,1963-03-04
Lindsay,Conway,1415264703,1.7,Business Administration,2017,1961-09-22
Emily,Shaffer,2641645374,1.7,Mathematics,2013,1981-09-22
Debra,Walker,2710097789,1.7,Maritime Studies,2020,1951-10-10
Marisa,Rhodes,2885302912,1.7,Computer Engineering,2019,1958-09-04
Joseph,Vasquez,2228578170,1.7,Industrial Engineering,2010,1980-10-03
Dawn,Barker,1002808385,1.7,Computer Engineering,2015,1954-10-13
Hunter,Lee,2526663370,1.7,Food Engineering,2020,1966-08-10
Jessica,Allen,1351901924,1.7,Industrial Engineering,2013,1955-07-17
Mark,Perez,1179075999,1.71,Tourism,2010,1988-10-03
Marie,Martinez,2473941137,1.71,Maritime Studies,2016,1994-12-13
Matthew,Adams,2709191621,1.71,Physics,2016,1959-07-03
Kathy,Burgess,1694933807,1.71,Biology,2014,1993-06-15
Ronald,Pratt,2167503306,1.71,Industrial Engineering,2012,1982-03-26
David,Brown,1135340424,1.71,Industrial Engineering,2018,1995-08-17
Sean,Flowers,2768344161,1.71,History,2012,1953-07-13
Linda,Aguirre,1640036038,1.71,Law,2016,1988-01-08
Whitney,Holden,1462192245,1.71,Industrial Engineering,2018,2004-11-28
Sarah,Velez,1979964348,1.71,Literature,2020,1986-08-17
Sheri,Willis,1726253350,1.71,Environmental Engineering,2021,2003-08-15
Chelsea,Davis,2877165591,1.71,Biology,2011,1997-03-20
Kenneth,Flores,2525889323,1.71,Physics,2012,1969-09-15
Jacob,Ross,2269718618,1.71,History,2018,1971-11-21
James,Sanders,2361093279,1.71,Tourism,2015,1984-03-19
Charles,Torres,2375640683,1.71,Chemical Engineering,2012,1989-08-17
April,Moss,1241203452,1.71,Computer Engineering,2018,1954-10-25
Randy,Park,1286058233,1.71,Psychology,2015,1964-07-01
Miguel,Hodges,1430891890,1.71,Environmental Engineering,2016,1974-12-19
Rebecca,Klein,1868049772,1.71,Industrial Engineering,2010,1976-03-02
Lance,Wall,1732329696,1.71,Electrical and Electronics Engineering,2015,1951-04-05
Jeanne,Zimmerman,1395544455,1.71,History,2013,1993-12-01
Jose,Austin,2979881031,1.71,Physics,2013,1969-04-22
Eric,Robertson,1883489093,1.71,Literature,2014,1981-11-19
Albert,Jacobs,1034410897,1.71,Electrical and Electronics Engineering,2010,2000-05-17
Dale,Simpson,2060187106,1.71,Architecture,2022,1995-03-01
Valerie,Lopez,1246215651,1.71,Electrical and Electronics Engineering,2012,1954-05-18
Kyle,Nunez,1053172232,1.71,Electrical and Electronics Engineering,2021,1956-11-12
Howard,Williams,2801848459,1.72,History,2019,1985-07-16
Tracy,Smith,2103364383,1.72,Mathematics,2019,2004-05-26
Andrew,Huynh,2982994061,1.72,Industrial Engineering,2016,1965-08-26
Christian,Ryan,1674381887,1.72,Business Administration,2017,1964-05-16
Roy,Jones,1998126136,1.72,Maritime Studies,2019,1999-01-07
Scott,Ayala,2016569909,1.72,Electrical and Electronics Engineering,2010,1990-02-28
James,Davidson,1632901085,1.72,Business Administration,2017,1966-05-27
Kelly,Wilson,2748617441,1.72,Mathematics,2018,1978-03-24
Dustin,Fowler,2970333396,1.72,Law,2017,2002-01-19
Shannon,Navarro,1255516633,1.72,Architecture,2016,1979-09-26
Luis,Cervantes,2777629410,1.72,Sociology,2013,1999-07-13
Joann,Ramirez,2314028121,1.72,Chemical Engineering,2021,1994-03-27
Tamara,Marsh,2512279724,1.72,Agricultural Engineering,2013,1979-03-23
Laura,Mason,2885494515,1.72,Environmental Engineering,2020,1962-11-09
Leah,Beasley,1392498133,1.72,Electrical and Electronics Engineering,2010,1981-02-08
Brian,Kaiser,1272098044,1.72,Electrical and Electronics Engineering,2011,1966-11-27
Tiffany,Zuniga,2964987510,1.72,Physics,2015,1958-10-23
Lisa,Lewis,1163011275,1.72,History,2012,1981-07-16
Michelle,Michael,1735558898,1.72,Tourism,2016,1989-12-14
Carl,Graham,2748095210,1.72,Mechanical Engineering,2014,1985-02-17
Ronald,Ryan,1225747027,1.72,Mechanical Engineering,2011,1957-01-08
Christina,White,1881249219,1.72,Chemical Engineering,2022,1962-07-17
Henry,Kennedy,2802349636,1.72,Physics,2020,2000-09-01
Stephanie,Andrade,2129580178,1.72,Agricultural Engineering,2011,1968-09-18
Janet,Bradshaw,1067107300,1.72,Electrical and Electronics Engineering,2018,1950-04-07
Renee,Dawson,2977629207,1.72,Environmental Engineering,2017,1952-01-10
Monica,Bradley,1957289295,1.73,Architecture,2017,1959-02-19
Monique,Campbell,2492772759,1.73,Computer Engineering,2013,1952-05-20
Heather,Marsh,2030022206,1.73,Tourism,2013,1963-03-22
Tammy,Schmitt,2999684876,1.73,Chemistry,2015,2002-05-20
Lucas,Owens,2244036814,1.73,Food Engineering,2014,1997-05-07
Jamie,Smith,1991884545,1.73,Literature,2020,2000-02-19
Sarah,Phelps,2390746151,1.73,Agricultural Engineering,2022,1995-08-07
Paul,Stewart,2163224887,1.73,Maritime Studies,2014,1960-08-21
Stephanie,Michael,1997515817,1.73,Agricultural Engineering,2014,2005-11-02
Andrew,Hernandez,2188478491,1.73,Industrial Engineering,2021,1951-01-14
Toni,Estrada,2808625690,1.73,Electrical and Electronics Engineering,2012,1955-08-26
Steven,Wilson,2834098970,1.73,Civil Engineering,2021,1977-10-06
Jennifer,Mullen,1712191948,1.73,Environmental Engineering,2018,1970-05-17
Joseph,Brown,1950251623,1.73,Chemical Engineering,2017,1962-03-08
Elizabeth,Torres,1287238691,1.73,Electrical and Electronics Engineering,2018,1953-07-12
Melissa,Wood,2464328332,1.73,Biology,2017,1977-03-01
Kim,Eaton,1942706374,1.73,Computer Engineering,2019,1959-05-06
Andrew,Nguyen,1714816967,1.73,Computer Engineering,2016,1975-10-01
Monica,Barrett,1025462933,1.73,Business Administration,2011,1950-11-27
Robert,Turner,1684717932,1.73,Sociology,2013,1977-06-25
Seth,Mcgee,2513234958,1.73,Business Administration,2012,1991-06-23
Leslie,Hanson,1391359959,1.73,Civil Engineering,2017,1992-01-06
Victoria,Taylor,2445019564,1.73,Sociology,2020,1952-02-17
Lynn,Delgado,2107099061,1.73,History,2012,1989-12-28
Nathan,Gilmore,2279812672,1.73,Literature,2018,2003-05-06
Sarah,Larson,2677046446,1.73,Mechanical Engineering,2010,1955-05-01
Jessica,Clark,2794240625,1.73,Civil Engineering,2012,1964-01-14
Jacob,Martin,2880636121,1.73,History,2022,1998-06-20
Jennifer,Holloway,2012539354,1.73,Literature,2011,1970-05-12
Patrick,Brandt,2637836457,1.73,Literature,2016,2001-01-12
Jasmine,Lopez,1104410674,1.73,Law,2013,1958-12-03
Kathleen,Porter,2008959578,1.73,Chemical Engineering,2010,1989-06-11
Michael,Young,2495342173,1.73,Sociology,2018,1962-04-02
Justin,Welch,1635859249,1.73,Literature,2016,1975-02-02
Joseph,Mills,2012211086,1.73,Literature,2021,1987-05-03
John,Parsons,2972698499,1.73,Computer Engineering,2011,1956-11-26
Anthony,Thompson,2770749912,1.73,Electrical and Electronics Engineering,2022,1983-12-18
Annette,Jones,1516205547,1.73,Agricultural Engineering,2019,1969-10-22
Andrew,Schwartz,2653934144,1.73,Psychology,2022,1987-12-18
Michael,Ruiz,2929115773,1.73,Literature,2014,1954-04-21
Sherry,Williams,1292262654,1.73,Sociology,2022,1980-01-10
Robert,Joseph,2469675919,1.73,Tourism,2022,1962-02-10
Michael,Stewart,1079159105,1.73,Electrical and Electronics Engineering,2021,1992-09-16
John,Adams,1580716655,1.74,History,2018,1984-12-25
Megan,Gibson,2112907488,1.74,Industrial Engineering,2011,1974-06-18
Michael,Mcdonald,1544084053,1.74,Sociology,2011,1998-02-12
Amanda,Thompson,1770158121,1.74,Biology,2013,1974-08-04
Daniel,Taylor,2545607423,1.74,Physics,2013,1991-05-28
Heather,Lee,1131070590,1.74,Chemistry,2022,1982-02-13
Tyler,Hernandez,2380866387,1.74,Business Administration,2011,1953-04-17
Nicole,Smith,1802160736,1.74,Industrial Engineering,2018,1976-08-03
Cody,Rice,1340462384,1.74,Physics,2021,1986-07-06
Christopher,Freeman,2528203435,1.74,Business Administration,2015,1966-06-24
Ryan,Davis,2075610342,1.74,Food Engineering,2012,1977-11-17
Jennifer,Lyons,1811369858,1.74,Mechanical Engineering,2018,1962-09-15
Tiffany,Moore,1078872536,1.74,Architecture,2011,1976-03-02
Martha,Harris,2236253152,1.74,Maritime Studies,2016,1960-01-23
Dalton,Sharp,1533124325,1.74,Tourism,2020,1950-07-02
Jenna,Dean,1936945959,1.74,Tourism,2012,1977-12-17
Joanna,Ray,2531922653,1.74,Environmental Engineering,2020,1963-11-10
Andrew,King,2791949021,1.74,Literature,2012,1993-11-10
Bradley,Williams,2069393946,1.74,Food Engineering,2015,2004-08-08
Natasha,Oneal,2679795025,1.74,Agricultural Engineering,2011,1984-09-12
Kimberly,Munoz,2729761955,1.74,Biology,2010,1981-03-26
Andrea,Schaefer,1000217699,1.74,Law,2019,1966-10-01
Karen,Moody,2564019029,1.74,History,2019,1966-06-13
Cheryl,Glover,1704614249,1.74,Biology,2022,1963-04-09
Veronica,Williams,2432285948,1.74,Chemical Engineering,2019,1960-09-02
Gordon,Clark,2727401864,1.74,Biology,2016,1956-03-10
Joseph,Drake,2687235153,1.74,Tourism,2011,2005-05-13
Taylor,Newman,1380151740,1.74,Physics,2010,1995-02-28
Ashley,Mays,1473464826,1.74,Sociology,2018,1953-10-25
Gary,Lopez,2984405936,1.74,Mechanical Engineering,2013,1973-06-27
Keith,Henry,1056390048,1.74,Literature,2016,1990-07-26
Douglas,Hill,1099087165,1.74,Business Administration,2015,1992-05-25
