Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Victor,Hall,1300454009,3.42,Psychology,2018,1990-04-27
Julia,Ibarra,1825878905,3.37,Literature,2011,1990-04-26
Maxwell,Faulkner,2832525811,1.33,Sociology,2018,1990-04-25
Andrew,Smith,1418434833,2.74,Computer Engineering,2022,1990-04-22
Kimberly,Jenkins,1633196006,3.5,Tourism,2010,1990-04-22
Briana,Valenzuela,2961077889,3.57,Literature,2017,1990-04-21
Timothy,Rhodes,2914914168,1.65,Physics,2011,1990-04-20
Rachel,Leonard,1638050294,2.14,Chemical Engineering,2020,1990-04-16
Jose,Chavez,2473901036,3.11,Chemistry,2017,1990-04-16
Nicole,Johnson,2597958898,2.31,Mechanical Engineering,2018,1990-04-15
Thomas,Davis,2698817566,1.1,Business Administration,2022,1990-04-14
Jack,Bell,2639034021,2.56,Electrical and Electronics Engineering,2022,1990-04-11
Timothy,Robinson,2023284271,1.32,Architecture,2020,1990-04-10
Jacqueline,Powell,2361133166,2.84,Mathematics,2019,1990-04-10
Joshua,Hill,2860311423,1.97,Computer Engineering,2015,1990-04-04
Alexandra,Hunter,2015628668,2.25,Tourism,2020,1990-03-24
Jennifer,Johnson,2136211435,2.19,Industrial Engineering,2020,1990-03-20
Teresa,Turner,2149663763,1.31,Civil Engineering,2013,1990-03-19
Richard,Smith,2939374583,2.93,Electrical and Electronics Engineering,2019,1990-03-17
Joshua,Rose,1347818250,1.91,Environmental Engineering,2017,1990-03-15
Elizabeth,Sims,1697529412,2.18,Food Engineering,2011,1990-03-08
Latasha,Wagner,1473189573,2.95,Chemistry,2015,1990-03-07
Christopher,Taylor,2646947588,1.07,Architecture,2013,1990-03-06
William,Gomez,2382101139,1.93,Chemistry,2010,1990-03-05
Tristan,Haley,2753175831,1.38,Physics,2021,1990-03-05
Paula,Jackson,1656821532,2.95,Tourism,2019,1990-03-03
Cody,Johnson,1632719373,3.12,Electrical and Electronics Engineering,2018,1990-03-02
Scott,Ayala,2016569909,1.72,Electrical and Electronics Engineering,2010,1990-02-28
David,Gonzalez,1794630505,2.1,Law,2014,1990-02-23
Kelly,Gonzalez,2203970363,1.68,History,2021,1990-02-21
Erica,Johnson,1712318149,2.41,Biology,2018,1990-02-17
Christine,Nguyen,1694911300,1.49,Environmental Engineering,2015,1990-02-17
Daniel,Vargas,2071215908,1.88,Civil Engineering,2019,1990-02-17
Stephen,Garcia,2030574085,2.55,Agricultural Engineering,2018,1990-02-14
Ashley,Larsen,1621110930,2.01,Sociology,2018,1990-02-12
Richard,Johns,1464908719,1.92,Agricultural Engineering,2015,1990-02-09
Christopher,Smith,1326966421,3.39,Electrical and Electronics Engineering,2014,1990-02-09
Kristy,Cruz,2660953656,2.19,History,2020,1990-02-05
Margaret,Gilbert,1147227958,3.88,Environmental Engineering,2016,1990-02-01
Danielle,Escobar,2065903805,2.26,Architecture,2016,1990-01-27
Shannon,Lane,1567609869,3.79,Psychology,2018,1990-01-27
Mariah,Davis,2583376610,1.13,Chemistry,2011,1990-01-22
Connie,Tucker,1489361256,3.06,Industrial Engineering,2016,1990-01-21
Sandra,Byrd,1488689856,3.14,Psychology,2013,1990-01-19
Ruben,Zuniga,1900074011,1.8,Psychology,2010,1990-01-19
Renee,Hawkins,1272400189,2.04,Environmental Engineering,2022,1990-01-18
Michael,Nunez,2117730874,3.81,Literature,2011,1990-01-17
Melinda,Lane,1596788268,2.4,Physics,2021,1990-01-17
Michael,Welch,2792770246,1.89,Food Engineering,2016,1990-01-16
Joseph,Myers,2680045267,3.61,Biology,2021,1990-01-12
Thomas,Mosley,2662363638,2.36,Business Administration,2013,1990-01-12
Cindy,Beltran,2480369145,3.55,Electrical and Electronics Engineering,2018,1990-01-11
Erik,Ellis,1769070224,2.85,Mathematics,2014,1990-01-04
Sherry,Smith,1191914936,3.09,Literature,2019,1990-01-03
John,Wade,1895709868,3.1,Civil Engineering,2022,1990-01-03
Eric,Oconnor,2473227548,1.08,Business Administration,2020,1990-01-02
Lynn,Delgado,2107099061,1.73,History,2012,1989-12-28
Lisa,Murray,1841779189,1.46,Architecture,2019,1989-12-27
Glen,Hart,2588712645,1.26,Electrical and Electronics Engineering,2018,1989-12-27
Troy,Trevino,2773093632,1.69,Agricultural Engineering,2011,1989-12-25
Raymond,Black,2883935716,3.15,History,2013,1989-12-24
Jennifer,Green,2563801108,3.91,Maritime Studies,2018,1989-12-20
Danielle,Terry,2995428440,3.44,Physics,2018,1989-12-19
Mario,Gordon,1096994540,1.5,Architecture,2019,1989-12-19
Aaron,Ortega,1212970672,3.73,Agricultural Engineering,2010,1989-12-18
Miguel,Cruz,1441396187,2.71,Environmental Engineering,2021,1989-12-17
Leslie,Snyder,2135735406,2.8,Civil Engineering,2020,1989-12-16
Michelle,Michael,1735558898,1.72,Tourism,2016,1989-12-14
Katie,Wright,2894168899,3.14,Physics,2017,1989-12-13
Patrick,Mills,1514648196,2.66,Electrical and Electronics Engineering,2011,1989-12-11
Ernest,Johnson,1634310460,2.76,Biology,2013,1989-12-09
Nicole,Rodriguez,2922235568,3.81,Chemistry,2014,1989-12-08
Margaret,Hodges,1533755807,2.35,Chemical Engineering,2013,1989-12-06
Chelsey,Hodges,2416982942,1.02,Biology,2017,1989-12-02
Joseph,Alvarez,1937289825,3.7,Chemistry,2013,1989-12-01
Ray,Vega,1516374252,2.94,Law,2021,1989-11-24
Deborah,Graham,2450868655,3.93,Food Engineering,2010,1989-11-19
Donald,Swanson,1838356213,2.18,Physics,2018,1989-11-19
Katherine,Robinson,1733793930,1.75,Architecture,2012,1989-11-19
Penny,Bowers,1033432052,2.54,Industrial Engineering,2012,1989-11-16
Carolyn,Lee,2649252353,3.15,Psychology,2022,1989-11-15
Raymond,Montgomery,1528659547,1.61,Business Administration,2010,1989-11-15
Christine,Padilla,2221303550,1.4,Sociology,2019,1989-11-14
Denise,Hays,2478418394,1.33,Food Engineering,2019,1989-11-09
Andrea,Collins,2327853598,3.64,Civil Engineering,2018,1989-11-08
Chloe,Avila,2933631031,4.0,Electrical and Electronics Engineering,2018,1989-11-05
John,Rodriguez,1511568772,2.32,History,2011,1989-11-05
David,Jenkins,1857049914,1.23,Architecture,2016,1989-11-03
Scott,Long,2880123127,3.2,Law,2020,1989-11-03
Sherry,Hardy,2088405806,1.28,Food Engineering,2020,1989-10-28
Michael,Taylor,2576701189,3.17,Chemical Engineering,2018,1989-10-26
Thomas,Moore,1512217300,3.27,Agricultural Engineering,2013,1989-10-20
Melissa,Smith,2495739438,3.31,Mechanical Engineering,2015,1989-10-20
Misty,Chung,1336622844,1.28,Civil Engineering,2013,1989-10-19
Rachel,Adams,1490134039,1.19,Mathematics,2019,1989-10-15
Michael,Parker,1405545793,2.88,Law,2016,1989-10-11
Jodi,Green,2564137326,3.48,Electrical and Electronics Engineering,2022,1989-10-10
Victoria,Jones,2542238380,2.23,Maritime Studies,2022,1989-10-10
Jillian,Clark,2451749683,2.95,Civil Engineering,2011,1989-10-05
Julie,Singh,2763221917,2.59,Electrical and Electronics Engineering,2012,1989-09-27
Kimberly,Patel,2292957246,1.76,Business Administration,2010,1989-09-25
Harry,Bowers,2581060304,3.96,Agricultural Engineering,2017,1989-09-24
Carlos,Webb,2285571109,1.98,Food Engineering,2017,1989-09-21
David,Maynard,1345351024,2.83,Chemical Engineering,2015,1989-09-19
Melissa,Miller,2243295908,2.33,Literature,2013,1989-09-19
Tasha,Brown,2995336859,3.17,Tourism,2019,1989-09-19
Joseph,Gardner,1983063817,3.26,Tourism,2013,1989-09-13
Gail,Fitzgerald,2587565283,1.2,Chemistry,2015,1989-09-13
Lawrence,Jackson,1183725399,2.54,Maritime Studies,2010,1989-09-11
Christine,Duncan,1614854610,1.09,Civil Engineering,2019,1989-09-09
Dustin,Cruz,2275409077,1.49,Civil Engineering,2021,1989-09-07
Mandy,Torres,1840890647,3.16,Chemical Engineering,2015,1989-09-07
Jennifer,Newton,1868789701,1.24,Food Engineering,2012,1989-09-06
Samuel,Kelly,2598105796,2.52,Electrical and Electronics Engineering,2013,1989-09-05
Michael,Jones,2733239598,1.59,Maritime Studies,2013,1989-09-03
Caitlin,Williamson,1822382050,3.47,Mathematics,2012,1989-08-25
David,Rasmussen,1271486318,2.86,Computer Engineering,2011,1989-08-25
Stephen,Mitchell,2247168588,2.06,Industrial Engineering,2010,1989-08-24
Hunter,Fuentes,1395307846,2.75,Environmental Engineering,2015,1989-08-23
Ryan,Garcia,2770001243,3.33,Physics,2017,1989-08-23
Jose,Wilson,1574660612,2.3,Chemical Engineering,2014,1989-08-21
Barbara,Kelly,1913958637,3.4,Architecture,2018,1989-08-20
Frank,Jacobs,2378014912,1.58,Agricultural Engineering,2022,1989-08-19
Charles,Torres,2375640683,1.71,Chemical Engineering,2012,1989-08-17
Jonathon,Smith,2259851014,1.13,History,2013,1989-08-15
Nicholas,Vargas,2975191432,2.46,Civil Engineering,2016,1989-08-15
Amber,Vance,1397903289,1.35,Mechanical Engineering,2017,1989-08-13
Christopher,Brown,2020590941,2.54,Electrical and Electronics Engineering,2010,1989-08-11
Tonya,Daniels,2781248614,1.01,Literature,2016,1989-08-11
Joshua,Johnson,2867017853,2.83,Tourism,2015,1989-08-11
Howard,Anderson,2099087253,1.97,Sociology,2022,1989-08-09
Douglas,Perez,2302407294,1.16,Agricultural Engineering,2012,1989-08-05
Joshua,Mason,2448325069,1.88,Physics,2022,1989-07-27
Justin,Garner,2208017448,2.99,History,2020,1989-07-19
Eddie,Sanders,2497856402,3.57,Psychology,2019,1989-07-18
Brent,Maldonado,1826004818,1.57,Psychology,2022,1989-07-16
Ricardo,Stewart,2709796133,1.14,Tourism,2012,1989-07-16
Clarence,Lynch,2011651459,3.9,Psychology,2015,1989-07-14
Jaclyn,Reyes,2857982670,1.25,Mathematics,2018,1989-07-12
Robert,Barnes,1815698268,1.55,Sociology,2016,1989-07-11
Vincent,Johnson,2394128586,2.97,Literature,2022,1989-07-09
Randy,Serrano,1186872426,1.42,Computer Engineering,2018,1989-07-07
Leslie,Yang,1342719411,2.19,Electrical and Electronics Engineering,2014,1989-07-06
Daniel,Mosley,2499553909,3.06,Food Engineering,2011,1989-07-03
Corey,Chavez,2383772632,2.85,Electrical and Electronics Engineering,2017,1989-07-01
Amanda,Reeves,1434928214,2.06,Business Administration,2016,1989-07-01
Terri,Anderson,1315026454,2.72,Industrial Engineering,2011,1989-06-28
Kaitlyn,Harris,2802810458,3.45,Mechanical Engineering,2017,1989-06-27
Dylan,Steele,2785095377,1.88,Electrical and Electronics Engineering,2014,1989-06-25
Derek,Mclean,2082268369,1.19,History,2020,1989-06-18
George,Sutton,2870132919,3.96,Architecture,2015,1989-06-18
Thomas,Livingston,1323764263,3.34,Food Engineering,2016,1989-06-17
Anne,Garner,2171287827,3.13,Agricultural Engineering,2016,1989-06-17
Matthew,Brown,1294343181,2.64,Electrical and Electronics Engineering,2013,1989-06-16
Brandon,Adams,2973148163,1.14,Business Administration,2019,1989-06-12
Kathleen,Porter,2008959578,1.73,Chemical Engineering,2010,1989-06-11
Elizabeth,Brown,1682568532,2.11,Electrical and Electronics Engineering,2012,1989-06-08
William,Chaney,2381680439,1.23,Literature,2021,1989-06-08
Dawn,Anderson,1453639565,3.1,Food Engineering,2013,1989-05-27
Tiffany,Moss,1918327160,3.9,Chemistry,2010,1989-05-20
Justin,Delgado,2016734018,1.13,Sociology,2014,1989-05-20
Nicole,Elliott,2861584760,3.14,Mechanical Engineering,2014,1989-05-15
Wendy,Combs,2259084523,1.35,Civil Engineering,2022,1989-05-14
Kristina,Roberts,2045623245,1.22,Computer Engineering,2017,1989-05-13
Brian,Hall,1711912956,3.57,Chemical Engineering,2020,1989-05-13
Calvin,Martinez,1923874022,3.94,Civil Engineering,2022,1989-05-12
Paige,Davis,1047444171,2.1,Law,2013,1989-05-09
Michael,Clark,1690005540,1.79,Mechanical Engineering,2022,1989-05-08
Michael,Elliott,1574910403,3.07,Chemical Engineering,2012,1989-05-07
Karl,Barker,2985172465,2.03,Mechanical Engineering,2010,1989-05-06
Elizabeth,Hoover,2064508548,3.36,Computer Engineering,2014,1989-05-05
Matthew,Morgan,1667301444,3.26,Biology,2010,1989-05-02
Mark,Patel,1105828344,3.19,Computer Engineering,2019,1989-04-28
Scott,Glenn,1928992412,2.96,Computer Engineering,2018,1989-04-27
Nicholas,Cox,1758891166,2.78,Mathematics,2011,1989-04-22
Emily,Weaver,1805157634,3.74,Sociology,2015,1989-04-18
Barbara,Williams,1823845525,3.32,Sociology,2015,1989-04-17
Tamara,Small,2140886675,3.81,Law,2012,1989-04-07
Michele,Gomez,2868284485,1.5,Food Engineering,2013,1989-04-06
Paul,Cox,1494518989,1.35,Mathematics,2017,1989-03-28
Samantha,Campbell,2338630246,2.18,Food Engineering,2016,1989-03-26
Jonathan,Ford,1855078050,2.96,Civil Engineering,2018,1989-03-19
Eric,Nichols,2226493932,1.77,Chemistry,2018,1989-03-19
Kayla,Savage,2036812054,1.96,History,2010,1989-03-16
Julia,Mora,2827268013,2.91,Electrical and Electronics Engineering,2022,1989-03-14
Alec,Williamson,1463602281,2.62,Computer Engineering,2019,1989-03-13
Tiffany,Gentry,1621674596,1.76,Chemical Engineering,2022,1989-03-12
Kevin,Goodman,2616237630,3.11,Chemical Engineering,2015,1989-03-10
Christopher,Austin,1208965430,3.97,Environmental Engineering,2017,1989-03-07
Rachel,Keller,2727819036,3.78,Industrial Engineering,2015,1989-03-05
James,Richmond,1751982138,2.2,History,2020,1989-03-03
Rebecca,Grant,1272856003,3.2,Law,2021,1989-02-28
Michelle,Torres,2500508725,2.06,Psychology,2010,1989-02-26
Jason,Mitchell,1423625102,3.9,History,2017,1989-02-25
Seth,House,2867471924,3.1,Law,2010,1989-02-22
Cameron,Martin,1490458941,2.65,Agricultural Engineering,2022,1989-02-21
Stephanie,Freeman,2788940353,1.37,Food Engineering,2011,1989-02-16
Kimberly,Mcgee,2916166052,1.4,Electrical and Electronics Engineering,2018,1989-02-13
Victor,Moore,2316907404,3.94,Tourism,2016,1989-02-12
Peter,Olson,2507035875,2.98,Chemical Engineering,2019,1989-02-11
Maria,Nash,2248964418,2.17,Psychology,2019,1989-02-09
Frank,Valdez,2782919594,3.2,Chemistry,2014,1989-02-06
Kevin,Woods,1073195091,3.65,Industrial Engineering,2018,1989-02-05
Bradley,Skinner,2609685962,2.03,Biology,2020,1989-02-04
Stephanie,Wallace,1817457416,3.25,History,2012,1989-02-04
Scott,Flowers,1457445497,1.93,Literature,2015,1989-02-04
Mary,Velazquez,2240460050,3.52,Mathematics,2021,1989-02-03
Daniel,Mitchell,2705421138,2.31,Agricultural Engineering,2017,1989-02-01
Edward,Smith,2879051966,2.19,Civil Engineering,2014,1989-01-26
Sherry,Robbins,1348872318,1.02,Industrial Engineering,2013,1989-01-26
Elizabeth,Spence,2242002865,3.28,Architecture,2013,1989-01-25
Mark,Perez,1882686698,3.44,Psychology,2017,1989-01-24
Anthony,Wright,1782629444,1.48,Business Administration,2010,1989-01-23
Gabrielle,Rosales,1285144397,1.57,Environmental Engineering,2020,1989-01-23
Christopher,Davis,2824266391,1.08,Environmental Engineering,2010,1989-01-22
Steven,Barber,1197223007,1.27,Agricultural Engineering,2012,1989-01-17
Joseph,Reese,2862098562,1.83,Literature,2013,1989-01-16
Dillon,Graham,2913321774,2.25,Business Administration,2015,1989-01-12
Chase,Petersen,2126270837,1.92,Biology,2020,1989-01-12
Mark,Flores,1517789673,1.95,Maritime Studies,2013,1989-01-05
Emily,Price,1841356617,3.93,Biology,2019,1989-01-04
Troy,Owens,2315089715,1.69,Computer Engineering,2016,1988-12-27
Shawn,Hughes,1176011264,1.26,Agricultural Engineering,2015,1988-12-27
Patricia,Davis,1664292292,2.0,Food Engineering,2021,1988-12-24
Megan,Hill,1825915524,3.09,Civil Engineering,2016,1988-12-22
Shirley,Thompson,1822046279,2.18,Tourism,2013,1988-12-21
Amanda,West,1805864176,1.09,Maritime Studies,2019,1988-12-20
Alisha,Gonzales,1660357975,1.59,Architecture,2021,1988-12-18
Jessica,Jenkins,1880963048,2.25,Architecture,2019,1988-12-17
Maria,Martinez,2974493185,2.27,Literature,2019,1988-12-15
Cody,Brown,2216056296,1.23,Tourism,2010,1988-12-14
Kathleen,Brown,1528407912,3.65,Architecture,2021,1988-12-12
April,Anderson,2904828664,2.01,Maritime Studies,2013,1988-12-11
Kim,Sanchez,2428991129,1.95,Electrical and Electronics Engineering,2021,1988-12-05
Tyler,Martinez,1123311846,1.95,Business Administration,2014,1988-12-01
Theresa,Nelson,1868059331,1.09,Food Engineering,2020,1988-11-28
Ashley,Ray,2757951857,3.43,Civil Engineering,2020,1988-11-28
Amanda,Bennett,2558930762,3.35,Civil Engineering,2012,1988-11-27
Sabrina,Anderson,1800250702,2.06,Environmental Engineering,2018,1988-11-27
Julia,Sherman,2522075442,3.24,Industrial Engineering,2022,1988-11-25
Tracy,Dixon,1214512176,1.8,Architecture,2010,1988-11-22
Robert,Fuller,2104828120,2.56,Sociology,2022,1988-11-22
Samantha,Rollins,2179911817,2.01,Biology,2020,1988-11-21
Patrick,Yang,2603239294,1.61,Maritime Studies,2020,1988-11-17
Denise,Patel,1391794934,1.28,History,2020,1988-11-16
Brittany,Contreras,1504209350,2.98,Industrial Engineering,2015,1988-11-14
Robert,Sanchez,2731168196,3.92,Literature,2016,1988-11-13
Courtney,Burgess,1816814548,2.93,Computer Engineering,2015,1988-11-12
Anita,Wright,1357331701,2.96,Environmental Engineering,2020,1988-11-07
Christian,Mejia,1144545904,3.92,Electrical and Electronics Engineering,2011,1988-11-06
Richard,Wright,2825777978,1.1,Mechanical Engineering,2020,1988-11-05
Lisa,Collier,1221136963,3.89,Industrial Engineering,2011,1988-11-04
Kathy,Smith,2914512982,3.07,Electrical and Electronics Engineering,2014,1988-11-03
Kathleen,Long,1735319205,2.26,Electrical and Electronics Engineering,2017,1988-11-02
David,Crane,1298185208,3.53,Computer Engineering,2013,1988-10-28
Jacob,Ramos,1395904455,3.06,Psychology,2014,1988-10-27
Manuel,Foley,2044703900,3.58,Psychology,2011,1988-10-26
Amy,Zimmerman,1398666617,2.06,Sociology,2011,1988-10-26
Susan,Sanford,1728323195,1.88,Physics,2021,1988-10-23
John,Walker,1022508475,1.38,Law,2022,1988-10-20
Stephen,Jacobs,1829883886,2.82,Physics,2022,1988-10-20
Brianna,Baker,2914931471,1.66,Agricultural Engineering,2013,1988-10-15
Melanie,Kelley,1823069012,3.03,Chemistry,2011,1988-10-10
Ashley,Cochran,1157873929,2.85,Architecture,2013,1988-10-08
Michelle,Pollard,1819218102,2.91,Environmental Engineering,2013,1988-10-06
Aaron,Acosta,2794166676,1.96,Food Engineering,2021,1988-10-06
Elizabeth,Chaney,1725804152,2.02,Law,2022,1988-10-06
Harold,Walters,2794027433,3.58,Business Administration,2021,1988-10-05
Thomas,Trevino,2693757529,2.07,Literature,2011,1988-10-05
Lisa,Watkins,1550340190,2.43,Industrial Engineering,2011,1988-10-05
Mark,Perez,1179075999,1.71,Tourism,2010,1988-10-03
Michael,Cameron,2092236972,2.91,Industrial Engineering,2020,1988-10-01
Melissa,Mcmillan,2421956846,3.07,Mathematics,2015,1988-09-28
Shawn,Contreras,1667546604,1.43,Literature,2019,1988-09-28
Brian,Craig,2015854475,1.02,Architecture,2020,1988-09-26
Eugene,Jackson,2418667557,2.8,Mechanical Engineering,2015,1988-09-25
Kimberly,Gonzalez,2549151286,2.48,Agricultural Engineering,2015,1988-09-24
Ann,Ford,2156879179,1.64,Literature,2011,1988-09-23
Brandon,Baird,2874676880,3.14,Electrical and Electronics Engineering,2021,1988-09-22
Brenda,Goodwin,1760301624,2.94,Industrial Engineering,2016,1988-09-22
Matthew,Williams,1182403297,1.21,Chemical Engineering,2011,1988-09-19
Adam,Hernandez,2495903405,2.85,Mechanical Engineering,2017,1988-09-15
Eugene,Quinn,2415359671,3.27,Sociology,2019,1988-09-14
Margaret,Moss,2032288085,2.21,Electrical and Electronics Engineering,2017,1988-09-13
Kimberly,Reed,2450872587,3.1,Agricultural Engineering,2010,1988-09-11
Michael,Roberson,2140034998,3.64,Law,2022,1988-09-09
Rhonda,Potts,1382604638,3.28,Maritime Studies,2019,1988-09-06
Joy,Jackson,2129339931,3.03,Civil Engineering,2019,1988-09-02
Dana,Blair,1291517685,3.79,Sociology,2017,1988-09-02
Meagan,Villa,1553841333,2.39,Physics,2015,1988-09-01
Alexander,Dixon,2722536511,2.16,Tourism,2014,1988-08-27
Charles,Norman,2519342708,2.87,Tourism,2012,1988-08-27
Holly,Jackson,1013579116,1.66,Literature,2011,1988-08-19
Jason,Parker,1397446521,1.05,Physics,2017,1988-08-18
Sara,Wright,1038877995,3.22,Sociology,2020,1988-08-14
Lucas,Williams,1125428632,1.95,Computer Engineering,2015,1988-08-13
Anthony,Parker,2612152198,1.09,Literature,2018,1988-08-11
Timothy,Franco,2584809942,3.58,Chemistry,2017,1988-08-10
Curtis,Reed,1960563491,1.26,Physics,2020,1988-08-09
Joseph,Blackburn,2443886405,2.62,Chemical Engineering,2011,1988-08-07
James,James,1350125462,3.96,Electrical and Electronics Engineering,2017,1988-08-07
Gina,Willis,2494608707,2.0,Biology,2015,1988-08-07
Timothy,Murphy,2926874701,2.81,Mechanical Engineering,2016,1988-08-05
Laura,Jackson,2349606182,2.33,Physics,2020,1988-08-01
Joshua,Day,2304219926,2.51,Chemistry,2016,1988-07-25
Tony,Li,2981795690,3.06,Psychology,2011,1988-07-22
Benjamin,Steele,2962827237,2.34,Agricultural Engineering,2014,1988-07-20
Matthew,Smith,2378657824,2.42,Industrial Engineering,2022,1988-07-17
Brett,Melendez,1459120707,2.28,Mechanical Engineering,2019,1988-07-16
Christina,Ruiz,1598591500,3.8,Architecture,2017,1988-07-14
Michael,Mcknight,2357368561,3.51,Environmental Engineering,2019,1988-07-14
Adam,Gray,2689865621,2.5,Tourism,2014,1988-07-13
Derrick,Cook,2679862866,3.58,Biology,2015,1988-07-09
Laura,Nunez,2997442352,1.03,Business Administration,2022,1988-07-07
James,Lee,1582196885,2.74,Food Engineering,2018,1988-07-06
Sara,Ochoa,2033972384,3.08,Industrial Engineering,2019,1988-07-04
Amanda,Patton,2830934539,2.14,Civil Engineering,2014,1988-07-03
Briana,Johnson,2082540164,1.23,Industrial Engineering,2018,1988-07-02
Jesus,Edwards,2388628152,2.13,Industrial Engineering,2020,1988-07-01
