Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Angela,Harris,2946853936,2.03,Chemical Engineering,2011,1996-07-12
Elizabeth,Mosley,2412861392,2.28,Chemical Engineering,2010,1995-12-09
Joel,Robertson,1665054711,2.46,Chemical Engineering,2012,1969-08-19
Craig,Martin,2935744789,3.5,Chemical Engineering,2021,1995-08-18
Nicholas,Williams,1218378794,3.85,Chemical Engineering,2013,1976-12-01
Gregory,Mays,2861973387,3.35,Chemical Engineering,2022,1980-07-26
Harry,Santos,1863342339,3.96,Chemical Engineering,2012,1999-04-07
David,Johnson,1476034795,1.09,Chemical Engineering,2018,1983-09-08
Kathleen,Smith,2523484346,3.78,Chemical Engineering,2011,1997-06-05
Pamela,Jones,1048796630,1.18,Chemical Engineering,2020,1952-07-19
Lisa,Stewart,2242646419,2.75,Chemical Engineering,2014,1957-11-11
Lisa,Lane,1275944136,3.03,Chemical Engineering,2015,2003-12-11
Curtis,Schmidt,1839984888,1.55,Chemical Engineering,2016,2005-07-21
Stanley,Carter,2553114886,3.1,Chemical Engineering,2011,1980-07-27
Lindsey,Hawkins,2984443522,2.94,Chemical Engineering,2022,1954-09-26
David,Hill,2972668263,3.98,Chemical Engineering,2013,1951-04-13
Stephanie,Miller,1624523146,3.22,Chemical Engineering,2016,1956-09-28
Lauren,Nichols,1005751150,3.23,Chemical Engineering,2011,1979-09-14
Joseph,Swanson,2188190467,1.57,Chemical Engineering,2011,1990-07-06
Ricardo,Lee,2635105345,3.36,Chemical Engineering,2017,1990-12-13
Anna,Williamson,2789325074,2.92,Chemical Engineering,2021,1966-10-21
Amanda,Patton,2770461507,3.75,Chemical Engineering,2013,1980-01-21
Craig,Sanchez,2911423842,3.86,Chemical Engineering,2020,1967-06-11
Jennifer,Hughes,2336979269,2.76,Chemical Engineering,2020,1959-09-14
Brandon,Ortiz,2286923231,2.45,Chemical Engineering,2012,1967-09-02
Theresa,Matthews,1374621029,1.37,Chemical Engineering,2019,2003-11-14
Joshua,Mitchell,1512005923,3.13,Chemical Engineering,2022,1955-01-14
Kyle,Garcia,1848447108,3.31,Chemical Engineering,2010,1955-05-08
Victor,Freeman,2168902785,1.56,Chemical Engineering,2010,1993-02-12
Anthony,Elliott,2987147216,2.21,Chemical Engineering,2019,1995-10-27
Richard,Lee,1030007844,3.65,Chemical Engineering,2015,1977-11-19
Curtis,Valentine,2911486492,3.56,Chemical Engineering,2019,1976-04-05
Tyler,Collins,2352732459,3.36,Chemical Engineering,2021,1990-07-23
Veronica,Williams,2432285948,1.74,Chemical Engineering,2019,1960-09-02
Kathleen,Porter,2008959578,1.73,Chemical Engineering,2010,1989-06-11
Steven,Petersen,1906616236,1.21,Chemical Engineering,2021,1976-03-11
Jennifer,Stevenson,2348371156,1.62,Chemical Engineering,2011,1961-01-08
Gary,Black,2999600729,2.95,Chemical Engineering,2015,1977-12-01
John,Williams,1909227051,1.43,Chemical Engineering,2017,1982-01-12
Christopher,Strickland,2795586223,1.45,Chemical Engineering,2010,1955-03-07
Michele,Johnson,1567026151,2.22,Chemical Engineering,2013,2004-04-25
Victoria,Turner,2618498507,2.31,Chemical Engineering,2017,2004-10-14
Crystal,Flores,2840034654,1.8,Chemical Engineering,2019,1966-01-10
Nicole,Mccarthy,2935118271,2.55,Chemical Engineering,2017,1960-08-13
Alicia,Fowler,1801893701,1.91,Chemical Engineering,2018,1950-11-27
William,Bowman,2003196718,1.83,Chemical Engineering,2015,1953-05-24
David,Bryant,1064286565,1.92,Chemical Engineering,2021,1973-08-27
Troy,Wilcox,1261857420,3.09,Chemical Engineering,2020,2005-09-28
Vincent,Park,2267044327,3.38,Chemical Engineering,2014,1971-03-21
Paul,Shepherd,1420922039,3.48,Chemical Engineering,2010,1977-04-09
Christopher,Hanna,2499086182,3.01,Chemical Engineering,2012,1959-05-27
Matthew,Williams,1182403297,1.21,Chemical Engineering,2011,1988-09-19
Jane,Murray,1792378108,1.18,Chemical Engineering,2019,1998-03-07
Andrew,Parker,1220146749,2.59,Chemical Engineering,2014,1978-05-11
Catherine,Calderon,1455988222,3.41,Chemical Engineering,2021,1959-12-24
Matthew,Jefferson,2606934789,3.9,Chemical Engineering,2020,1975-08-15
Russell,Anderson,1138899362,3.32,Chemical Engineering,2014,1970-08-06
Ryan,Thomas,2553780156,2.95,Chemical Engineering,2010,1983-05-09
Janice,Carr,1353482013,3.58,Chemical Engineering,2022,1956-02-15
David,Carpenter,2125728066,2.46,Chemical Engineering,2018,1996-04-08
Kaitlyn,Wolf,2066597953,1.48,Chemical Engineering,2015,1991-04-15
Dustin,Ortiz,2573383053,1.41,Chemical Engineering,2014,1980-05-20
Renee,Warren,2536750453,3.18,Chemical Engineering,2015,2005-12-24
Richard,Mullins,2198070240,2.97,Chemical Engineering,2022,1979-01-12
Lynn,Jones,1563283277,3.56,Chemical Engineering,2013,1982-10-16
James,Young,1788943222,1.34,Chemical Engineering,2011,1954-07-10
Kelly,Matthews,1536036356,1.26,Chemical Engineering,2013,1997-10-17
Jose,Tucker,2123711000,3.33,Chemical Engineering,2018,1998-07-04
Linda,Huynh,1640105693,1.55,Chemical Engineering,2019,1975-03-03
Gary,Keith,2629138163,3.35,Chemical Engineering,2014,1954-12-21
Jonathan,Black,2883685498,2.1,Chemical Engineering,2016,1985-12-06
Jonathan,Guerrero,1737433592,3.66,Chemical Engineering,2015,1987-06-03
William,Silva,1063098877,2.28,Chemical Engineering,2019,1964-07-16
Julia,Johnson,1325673299,2.68,Chemical Engineering,2016,1986-08-21
Mario,Henry,2580267040,3.06,Chemical Engineering,2020,1957-07-27
Christine,Anderson,1714390605,2.6,Chemical Engineering,2016,1953-06-21
Jason,Alvarado,2800150817,3.17,Chemical Engineering,2019,1955-07-23
Albert,Armstrong,1834909862,2.0,Chemical Engineering,2018,1962-09-10
Heather,Morris,1454661840,3.45,Chemical Engineering,2018,1968-10-22
Gina,Adams,1328276443,3.44,Chemical Engineering,2021,2001-02-25
Nancy,Duncan,2862614588,2.1,Chemical Engineering,2011,1973-12-06
Elizabeth,Porter,1800542723,3.58,Chemical Engineering,2017,1971-06-26
Brenda,Cisneros,2939124955,1.32,Chemical Engineering,2022,1972-03-19
Raymond,Cervantes,2586118787,2.22,Chemical Engineering,2011,1971-02-25
Brandy,Ward,1240789917,3.01,Chemical Engineering,2016,1971-04-01
Kimberly,Curry,1218906364,2.73,Chemical Engineering,2018,1978-08-10
John,Hernandez,2121907761,1.98,Chemical Engineering,2013,1966-09-08
Tammy,Wood,2038609170,3.47,Chemical Engineering,2018,1975-09-16
Patricia,Terry,1269773232,1.47,Chemical Engineering,2012,1981-04-06
Ashley,Watson,2478336350,3.84,Chemical Engineering,2011,1997-06-19
Christian,Stanton,2170846501,2.51,Chemical Engineering,2017,1977-08-27
Kevin,Hayes,2376464644,3.04,Chemical Engineering,2017,1984-11-17
Mary,Sanford,2568467174,3.08,Chemical Engineering,2013,1966-05-24
Francisco,Wallace,2421378369,2.11,Chemical Engineering,2012,1972-05-14
Andrew,Perez,2801766455,2.58,Chemical Engineering,2016,1950-08-24
Daniel,Brewer,1927024126,1.3,Chemical Engineering,2021,1971-07-18
Michael,Marks,2511359303,3.33,Chemical Engineering,2016,1972-10-10
Lisa,Brown,2860103595,2.09,Chemical Engineering,2013,1964-07-11
Anthony,Smith,2125732320,3.82,Chemical Engineering,2010,1999-10-27
Brooke,Dawson,2624131615,1.98,Chemical Engineering,2020,1986-07-08
Lori,Deleon,1767591430,2.72,Chemical Engineering,2013,1954-01-07
Jason,Griffith,1627908368,1.15,Chemical Engineering,2014,1997-01-06
Jose,Wilson,1574660612,2.3,Chemical Engineering,2014,1989-08-21
Nicole,Morgan,2036283521,1.48,Chemical Engineering,2010,1961-12-03
Gabriel,Payne,1772783190,2.3,Chemical Engineering,2011,1953-05-05
Peter,Brown,2936944006,3.73,Chemical Engineering,2012,1974-11-01
Gregory,Miller,1949594745,2.48,Chemical Engineering,2015,2003-12-11
Peter,Young,1801513333,3.9,Chemical Engineering,2010,1950-11-23
Rebecca,Monroe,1393458326,2.92,Chemical Engineering,2015,1985-08-14
Andrew,Barnes,1394649758,2.31,Chemical Engineering,2012,1977-06-12
Andrea,Hopkins,2992327304,2.57,Chemical Engineering,2012,1963-12-16
Christina,White,1881249219,1.72,Chemical Engineering,2022,1962-07-17
Kathryn,Evans,2336278346,2.24,Chemical Engineering,2010,1972-12-18
Anita,Harvey,2067756440,1.51,Chemical Engineering,2018,1983-08-15
Victor,May,2679689744,1.56,Chemical Engineering,2012,1986-07-05
Lucas,Meyers,1200631383,1.22,Chemical Engineering,2014,1993-05-13
Kayla,Thomas,1331629730,2.75,Chemical Engineering,2013,1997-11-15
Sharon,Crawford,2785559198,2.23,Chemical Engineering,2017,1968-12-15
John,Gregory,2064844378,2.44,Chemical Engineering,2015,1970-07-04
Joseph,Brown,1599240695,3.2,Chemical Engineering,2011,1984-05-05
Jamie,Randall,1915884510,1.09,Chemical Engineering,2015,1986-04-16
Michael,Garcia,1119170638,2.64,Chemical Engineering,2020,1974-04-06
Kevin,Bentley,1563862527,2.58,Chemical Engineering,2012,1965-03-15
Luis,Ochoa,2247388053,1.03,Chemical Engineering,2017,1982-09-24
Gregory,Horne,2712648739,2.78,Chemical Engineering,2017,1974-02-12
Denise,Larsen,2073705148,1.14,Chemical Engineering,2015,2005-12-02
Robert,Bell,2517101938,2.62,Chemical Engineering,2011,1970-10-18
Brian,Willis,1069387753,2.1,Chemical Engineering,2019,1973-01-09
Craig,Rodriguez,2868503082,1.14,Chemical Engineering,2021,1955-09-13
Michelle,Smith,2127326025,2.83,Chemical Engineering,2018,1953-06-05
Angela,Smith,2700504408,2.05,Chemical Engineering,2015,1960-04-16
Heather,Wells,2784846043,2.48,Chemical Engineering,2020,1988-03-22
Timothy,Nguyen,2542187114,3.68,Chemical Engineering,2013,2005-09-13
Alicia,King,2741993464,1.14,Chemical Engineering,2022,1990-07-28
Carl,Munoz,2070376022,2.3,Chemical Engineering,2014,1962-06-20
John,Campbell,1127382715,2.08,Chemical Engineering,2010,1958-06-11
Randall,Erickson,1246600431,3.91,Chemical Engineering,2020,1954-08-12
Cathy,Romero,2038719053,3.78,Chemical Engineering,2020,1985-08-26
Justin,Lynch,1097521108,1.48,Chemical Engineering,2012,1966-06-25
Margaret,Hodges,1533755807,2.35,Chemical Engineering,2013,1989-12-06
Richard,Miller,2203960011,2.35,Chemical Engineering,2020,1994-03-26
Robert,Moore,1121738173,2.07,Chemical Engineering,2020,1980-03-23
Jennifer,Rowe,2863111548,3.93,Chemical Engineering,2013,1950-03-05
Wesley,Brown,2684296256,1.5,Chemical Engineering,2019,2005-01-13
Danielle,Aguilar,2922742327,3.51,Chemical Engineering,2015,2001-01-25
James,Murray,1962530841,3.29,Chemical Engineering,2018,1992-08-05
Anthony,Atkins,2815986059,3.42,Chemical Engineering,2018,1980-11-13
David,Mcclain,2764463675,1.62,Chemical Engineering,2013,2000-03-10
Derek,Wright,1493914779,2.28,Chemical Engineering,2013,1969-11-26
Christopher,Lane,2526841354,1.13,Chemical Engineering,2011,1974-09-26
Nicole,Martinez,2763485462,2.16,Chemistry,2019,1985-03-15
Derrick,Preston,1709510146,1.19,Chemistry,2010,1964-08-25
Lori,Crosby,1488058510,2.63,Chemistry,2018,1971-11-20
Abigail,Garcia,2263541821,2.13,Chemistry,2016,1969-03-19
Kimberly,Flynn,2194328193,2.43,Chemistry,2014,1952-11-14
Susan,Jordan,2648712105,2.57,Chemistry,2020,1959-01-07
Brandon,Clark,1676990280,1.98,Chemistry,2012,1974-12-03
Amanda,Ramirez,2634592852,1.57,Chemistry,2019,2002-07-28
Beth,Smith,2334197725,2.42,Chemistry,2011,1955-05-09
Bruce,Holmes,2684670599,1.75,Chemistry,2019,1962-02-12
Ashley,Sweeney,1528883116,2.02,Chemistry,2010,1994-07-14
James,Kaufman,1195682092,3.92,Chemistry,2022,1951-01-02
Katelyn,Ortiz,1740096003,3.77,Chemistry,2019,1975-06-26
Christina,Sanchez,1235798512,2.04,Chemistry,2016,1975-12-19
Rebecca,Owens,2858317203,3.44,Chemistry,2017,1961-07-19
Ray,Brown,2545802285,2.43,Chemistry,2015,1971-07-18
Adam,Rodriguez,2774043499,3.61,Chemistry,2013,1975-10-26
Michelle,Griffin,2516123911,3.69,Chemistry,2019,1984-01-25
Jared,Rogers,2543745120,3.82,Chemistry,2022,1950-12-06
Jennifer,Fuller,2802183818,3.92,Chemistry,2019,1957-04-23
Tiffany,Moss,1918327160,3.9,Chemistry,2010,1989-05-20
Crystal,Russo,1402284617,2.95,Chemistry,2022,2001-06-22
Paul,Parker,2720958843,3.71,Chemistry,2018,1970-12-27
Michelle,Rodriguez,2638958083,2.4,Chemistry,2014,1973-04-13
Katrina,Young,2158342324,3.95,Chemistry,2015,1976-08-17
Jason,Watson,2531442858,3.99,Chemistry,2021,1963-05-20
David,Olson,1562019273,3.88,Chemistry,2019,1966-05-28
Melissa,Herrera,2832853546,3.61,Chemistry,2021,1962-11-06
Matthew,Howard,1667941910,1.34,Chemistry,2013,1955-11-26
Jared,White,2467972280,1.14,Chemistry,2020,2004-12-23
Kayla,Bradshaw,2437474400,2.14,Chemistry,2010,1991-09-11
Joseph,Pena,2862660070,2.49,Chemistry,2018,1992-10-06
Tammy,Schmitt,2999684876,1.73,Chemistry,2015,2002-05-20
Erik,Fletcher,1607628681,2.65,Chemistry,2018,1979-12-21
Tiffany,Adams,2984958607,1.89,Chemistry,2013,1981-05-12
Mark,Brown,2871830553,1.11,Chemistry,2013,2003-12-20
Benjamin,Walker,1792141653,2.85,Chemistry,2014,1966-08-26
Erika,Moore,1758725277,2.14,Chemistry,2013,1955-03-08
Margaret,Jackson,2267948577,2.93,Chemistry,2022,2002-06-28
Sara,Garcia,2500441452,2.0,Chemistry,2019,1980-08-16
Kyle,Price,2645971328,2.06,Chemistry,2010,2005-08-27
Arthur,Martin,2397522475,2.68,Chemistry,2019,1991-02-21
Brittany,Moore,2097098885,3.88,Chemistry,2014,1985-12-07
William,Gomez,2382101139,1.93,Chemistry,2010,1990-03-05
Amy,Lopez,1214603901,2.67,Chemistry,2021,1998-09-22
Duane,Hatfield,2174801406,3.84,Chemistry,2020,1969-12-24
Christopher,Barker,2603320673,2.96,Chemistry,2018,2002-10-13
Elizabeth,Jones,1337505230,3.76,Chemistry,2019,1976-02-25
Heather,Brown,1183049977,3.03,Chemistry,2014,1999-09-01
Karen,Manning,1641962916,3.84,Chemistry,2019,2005-10-20
Tyler,Clark,2346539428,2.49,Chemistry,2016,1979-06-07
Kelsey,Meadows,1612074443,1.91,Chemistry,2021,1985-09-12
Amanda,Ryan,1773412996,3.22,Chemistry,2011,1999-07-24
Steven,Adams,1582113892,2.97,Chemistry,2010,1958-11-11
Brandon,King,2025503900,1.59,Chemistry,2013,2005-02-10
Rodney,Medina,1121600716,1.29,Chemistry,2017,2004-04-05
Travis,Cross,1349926175,1.42,Chemistry,2010,1960-02-11
Heather,Gross,2199064206,2.03,Chemistry,2018,2004-03-08
David,Todd,2758622741,2.01,Chemistry,2017,1969-10-17
Rachel,Hammond,2949323061,3.84,Chemistry,2020,1987-10-15
Joseph,Bennett,1155459760,3.33,Chemistry,2013,1995-06-18
Brandon,Dunn,1193317968,1.55,Chemistry,2011,1951-01-04
Nicole,Johnson,2414599693,2.72,Chemistry,2011,1978-03-16
Anthony,Zamora,1779102796,2.36,Chemistry,2020,1967-10-28
Heather,Lee,1131070590,1.74,Chemistry,2022,1982-02-13
Nicholas,Williams,2877752087,2.4,Chemistry,2013,1951-02-28
Scott,Mitchell,1217465325,3.61,Chemistry,2022,1997-02-15
Julie,Fox,1158893509,2.32,Chemistry,2015,1999-11-11
Tammy,Hobbs,2470301561,2.48,Chemistry,2020,1999-01-20
Maria,Harding,2135211025,2.11,Chemistry,2014,2002-06-21
Mariah,Davis,2583376610,1.13,Chemistry,2011,1990-01-22
Beth,Garcia,2878642933,2.76,Chemistry,2016,1977-01-23
James,Anderson,2837152882,3.48,Chemistry,2011,1980-07-13
Joshua,Middleton,1065274292,3.68,Chemistry,2010,1965-06-22
Ashley,Salazar,2586446540,1.69,Chemistry,2013,1990-12-14
Alexander,Price,2716220275,2.35,Chemistry,2021,1969-11-14
William,Berry,1270258956,1.91,Chemistry,2012,1992-07-14
Nicole,Ortega,1534923449,3.77,Chemistry,2015,1982-02-05
Patrick,Everett,2707126079,3.94,Chemistry,2011,1979-12-12
Jeremy,Vincent,1565376609,2.94,Chemistry,2022,1993-07-13
Thomas,Adams,2938180994,2.48,Chemistry,2020,1957-05-24
Tina,Hughes,2218778955,2.82,Chemistry,2017,1984-07-25
Christine,York,1320201547,2.12,Chemistry,2020,2004-08-18
Matthew,Garcia,1729486644,1.07,Chemistry,2012,2003-12-16
Donna,Beasley,1248975472,3.56,Chemistry,2018,1982-01-22
Mitchell,Lynn,1608101965,2.95,Chemistry,2019,1991-05-14
Jordan,Rivera,2358639592,2.23,Chemistry,2020,1968-08-19
Gina,Clark,2654547162,3.04,Chemistry,2010,1954-10-25
Madison,Collins,1800085182,3.98,Chemistry,2017,1974-01-23
David,Bell,2762817920,3.43,Chemistry,2012,1992-06-03
Mary,Wood,1546566239,3.56,Chemistry,2012,1951-09-01
Nicholas,Fleming,1473627531,1.21,Chemistry,2020,1973-11-01
Tara,Hernandez,1539043545,2.82,Chemistry,2014,1982-09-07
Regina,Mills,1046162228,2.58,Chemistry,2022,1982-12-20
John,Sanchez,1821442949,1.53,Chemistry,2013,1975-07-27
Sabrina,Beard,1131377341,2.79,Chemistry,2010,1969-05-22
Nicole,Parrish,2385617742,3.34,Chemistry,2017,1981-09-23
Kerry,Kirk,2024434117,2.49,Chemistry,2021,1982-12-20
Derek,Snyder,2517732605,3.35,Chemistry,2015,1965-03-28
Dylan,Graham,1720352780,3.0,Chemistry,2011,1988-04-09
Brian,Ruiz,1654348615,2.57,Chemistry,2019,1964-04-13
Casey,Rivera,1371182713,3.83,Chemistry,2022,1976-10-28
William,Harrison,1301295833,2.41,Chemistry,2015,1986-07-02
Elizabeth,Sanchez,1008476332,2.24,Chemistry,2018,2001-04-02
Patricia,Mccullough,2900332781,2.59,Chemistry,2016,1983-07-11
Melissa,Wilson,2163095423,3.77,Chemistry,2013,1992-10-27
Kim,Fletcher,2808738183,3.29,Chemistry,2021,2001-04-10
Jessica,Farrell,2173777988,2.83,Chemistry,2019,1986-10-09
John,Jackson,2931153818,1.32,Chemistry,2010,1983-11-17
Jorge,Gordon,1018803510,2.01,Chemistry,2022,1996-03-16
Lance,Adams,2198633991,1.75,Chemistry,2018,1997-06-04
Maria,Foster,1427311160,3.01,Chemistry,2019,1994-12-04
Lori,Perry,2998218754,2.32,Chemistry,2021,1985-07-09
Timothy,Johnson,2234880311,2.14,Chemistry,2010,1990-08-05
Timothy,Contreras,1849576725,1.43,Chemistry,2022,2001-11-21
Dawn,Huffman,1468916408,3.77,Chemistry,2016,1969-07-15
Kayla,Payne,1105525461,2.37,Chemistry,2015,1971-02-25
Jacob,Simmons,2278003282,3.24,Chemistry,2022,1974-12-03
Michael,Lamb,1305762631,3.73,Chemistry,2020,1951-02-16
Nicholas,Cox,2750754823,3.22,Chemistry,2012,1957-10-17
Brenda,Kim,1139416211,1.53,Chemistry,2010,1972-03-21
Diana,Martin,2696714971,3.98,Chemistry,2017,1959-04-08
Michelle,Grant,1400773164,1.04,Chemistry,2017,1960-04-11
Mariah,Boyd,1510328524,1.75,Chemistry,2014,2000-03-19
Kevin,Lucas,2758272377,2.25,Chemistry,2018,1971-11-07
Olivia,Espinoza,1365801726,1.77,Chemistry,2019,1982-04-10
Loretta,Nicholson,1366516935,1.42,Chemistry,2013,1982-06-08
Dennis,Vasquez,1577845829,1.48,Chemistry,2020,1983-11-10
John,Chandler,2223446220,2.9,Chemistry,2021,2003-12-14
Katrina,Martin,2429661007,1.14,Chemistry,2017,1969-03-13
Elizabeth,Anderson,1990229049,2.53,Chemistry,2013,1958-11-27
Andrea,Chen,1609459653,3.94,Chemistry,2019,1984-03-26
Joyce,Cox,1281757157,2.73,Chemistry,2021,2004-04-28
Crystal,Roberts,1806362750,1.09,Chemistry,2020,1996-11-14
Heidi,Lopez,1745730923,3.15,Chemistry,2017,2005-11-17
James,Cruz,1819993431,1.7,Chemistry,2018,1994-10-02
Austin,Mathews,1015736701,2.48,Chemistry,2016,1955-07-23
Frank,Valdez,2782919594,3.2,Chemistry,2014,1989-02-06
Melanie,Brennan,1057192027,3.69,Chemistry,2021,1969-07-03
Nicole,Rodriguez,2922235568,3.81,Chemistry,2014,1989-12-08
Jessica,Hughes,2802420147,3.47,Chemistry,2012,1970-07-26
Amber,Castillo,2981326793,3.93,Chemistry,2014,2005-01-14
Amy,Bright,2264159378,1.87,Chemistry,2014,1993-07-14
Laura,Mendez,1578979099,1.61,Chemistry,2022,1972-04-19
Eric,Gillespie,1332904405,1.3,Chemistry,2020,1959-10-08
Caitlin,Edwards,1135238448,2.08,Chemistry,2014,1999-10-28
Amanda,Phillips,2586548204,1.55,Chemistry,2020,1979-06-27
Gregory,Gonzalez,2246922624,3.49,Chemistry,2021,1980-05-20
Jason,Pena,1091931125,1.39,Chemistry,2018,1994-08-26
John,Gonzalez,1869594055,3.37,Chemistry,2016,1960-03-14
John,Boyer,2739099639,2.83,Chemistry,2014,1950-03-18
Julie,Cook,1264439153,3.1,Chemistry,2012,1985-10-06
Monica,Lopez,1521427867,3.56,Chemistry,2016,1976-05-11
Joshua,Day,2304219926,2.51,Chemistry,2016,1988-07-25
Wendy,Kaufman,2863289168,2.54,Chemistry,2022,1953-06-10
Allison,Hobbs,2520514325,3.62,Chemistry,2010,1950-10-03
Charles,Sherman,1205337167,2.22,Chemistry,2016,1970-12-05
Marcus,Miller,1578373607,3.51,Chemistry,2020,1955-01-01
Lindsey,Allen,1726615168,3.94,Chemistry,2019,1972-08-07
Kyle,Ray,2789754712,3.72,Chemistry,2018,2005-12-22
Sandra,Nichols,2844301804,1.76,Chemistry,2012,1982-02-05
Elizabeth,Park,2731419937,2.81,Chemistry,2016,1960-12-11
James,Phillips,2414848634,3.13,Chemistry,2012,1988-01-18
Sherry,Allen,1151849058,2.66,Chemistry,2014,1971-02-11
Madison,Rodriguez,1057625358,1.4,Chemistry,2018,1964-12-23
Cynthia,Jones,1928178526,2.09,Chemistry,2011,1999-09-26
Andrew,Mendez,2580760121,1.15,Chemistry,2022,1950-04-16
Tina,Porter,1307905021,2.51,Chemistry,2016,1979-03-28
Christopher,Bennett,2805963703,2.43,Chemistry,2010,1993-07-04
